"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2001년 07월 27일","117.140","116.990","117.550","116.660","0.84K","0.18%"
"2001년 07월 26일","116.930","116.780","117.320","116.580","1.24K","0.10%"
"2001년 07월 25일","116.810","117.510","117.650","116.680","1.44K","-0.43%"
"2001년 07월 24일","117.310","117.930","117.930","117.250","0.80K","-0.61%"
"2001년 07월 23일","118.030","117.630","118.330","117.620","0.81K","0.52%"
"2001년 07월 20일","117.420","117.500","117.600","116.900","2.13K","-0.09%"
"2001년 07월 19일","117.530","117.560","117.960","117.050","2.58K","-0.06%"
"2001년 07월 18일","117.600","119.000","119.220","117.450","3.75K","-1.32%"
"2001년 07월 17일","119.170","119.850","120.110","118.900","0.95K","-0.29%"
"2001년 07월 16일","119.520","119.390","119.570","119.080","0.52K","-0.08%"
"2001년 07월 13일","119.620","119.460","119.830","119.160","0.51K","0.23%"
"2001년 07월 12일","119.340","119.170","119.600","119.010","1.62K","0.34%"
"2001년 07월 11일","118.940","119.290","119.490","118.380","7.01K","-0.40%"
"2001년 07월 10일","119.420","119.750","119.920","119.110","3.83K","-0.57%"
"2001년 07월 09일","120.110","120.150","120.410","119.790","0.79K","-0.03%"
"2001년 07월 06일","120.150","121.110","121.290","120.100","1.13K","-0.87%"
"2001년 07월 05일","121.210","120.550","121.290","120.460","4.77K","0.87%"
"2001년 07월 04일","120.160","119.940","120.290","119.940","0.88K","0.28%"
"2001년 07월 03일","119.830","119.870","119.990","119.560","0.34K","-0.11%"
"2001년 07월 02일","119.960","119.700","120.180","119.700","1.57K","0.18%"
"2001년 06월 29일","119.750","120.300","120.300","119.720","1.20K","-0.45%"
"2001년 06월 28일","120.290","118.700","120.370","118.700","2.54K","1.36%"
"2001년 06월 27일","118.680","118.330","118.840","118.110","0.48K","0.30%"
"2001년 06월 26일","118.320","118.680","118.740","118.140","0.70K","-0.19%"
"2001년 06월 25일","118.550","119.080","119.090","118.400","0.59K","-0.57%"
"2001년 06월 22일","119.230","119.300","119.550","118.920","0.63K","0.04%"
"2001년 06월 21일","119.180","119.490","119.580","119.020","0.53K","-0.22%"
"2001년 06월 20일","119.440","119.430","119.940","119.270","0.79K","0.05%"
"2001년 06월 19일","119.380","118.760","119.500","118.810","0.66K","0.56%"
"2001년 06월 18일","118.710","118.460","119.000","118.400","0.39K","0.36%"
"2001년 06월 15일","118.280","117.930","118.340","117.500","0.57K","0.25%"
"2001년 06월 14일","117.980","118.910","119.510","117.970","0.54K","-0.94%"
"2001년 06월 13일","119.100","119.320","119.490","118.870","0.52K","-0.49%"
"2001년 06월 12일","119.690","120.200","120.200","119.570","0.70K","-0.36%"
"2001년 06월 11일","120.120","119.350","120.330","119.280","2.64K","0.71%"
"2001년 06월 08일","119.270","119.080","119.670","119.140","0.81K","0.07%"
"2001년 06월 07일","119.190","119.520","119.640","119.000","4.15K","-0.19%"
"2001년 06월 06일","119.420","118.700","119.680","118.540","0.83K","0.54%"
"2001년 06월 05일","118.780","119.290","119.600","118.700","0.51K","-0.36%"
"2001년 06월 04일","119.210","119.160","119.440","118.630","0.46K","0.18%"
"2001년 06월 01일","118.990","119.140","119.450","118.750","0.69K","-0.17%"
"2001년 05월 31일","119.190","118.340","119.330","118.340","1.09K","0.74%"
"2001년 05월 30일","118.310","118.470","118.540","118.030","0.32K","0.03%"
"2001년 05월 29일","118.280","118.080","118.700","118.060","0.49K","0.02%"
"2001년 05월 25일","118.260","118.400","118.640","117.890","0.58K","-0.16%"
"2001년 05월 24일","118.450","118.530","118.780","117.900","0.66K","0.03%"
"2001년 05월 23일","118.410","117.830","118.500","117.670","1.40K","0.53%"
"2001년 05월 22일","117.790","116.610","118.050","116.620","5.29K","1.04%"
"2001년 05월 21일","116.580","116.400","116.970","116.300","0.33K","0.10%"
"2001년 05월 18일","116.460","116.250","116.950","116.210","0.64K","0.26%"
"2001년 05월 17일","116.160","116.240","116.600","115.850","1.04K","-0.07%"
"2001년 05월 16일","116.240","116.570","117.230","116.070","1.43K","-0.48%"
"2001년 05월 15일","116.800","117.240","117.320","116.670","0.51K","-0.36%"
"2001년 05월 14일","117.220","117.100","117.450","117.060","0.58K","0.21%"
"2001년 05월 11일","116.980","116.440","117.190","116.440","0.62K","0.39%"
"2001년 05월 10일","116.520","116.060","116.800","115.550","1.76K","0.26%"
"2001년 05월 09일","116.220","116.100","116.460","116.060","0.46K","-0.02%"
"2001년 05월 08일","116.240","115.400","116.300","115.360","0.96K","0.65%"
"2001년 05월 07일","115.490","115.280","115.490","115.270","0.53K","0.35%"
"2001년 05월 04일","115.090","115.450","115.450","114.380","1.18K","-0.38%"
"2001년 05월 03일","115.530","115.000","115.680","114.900","1.06K","0.18%"
"2001년 05월 02일","115.320","115.360","115.770","115.080","0.69K","-0.12%"
"2001년 05월 01일","115.460","115.820","116.100","115.250","0.97K","-0.42%"
"2001년 04월 30일","115.950","115.780","116.280","115.720","0.86K","0.12%"
"2001년 04월 27일","115.810","114.750","116.000","114.520","1.31K","1.06%"
"2001년 04월 26일","114.590","115.010","115.380","114.550","0.58K","-0.49%"
"2001년 04월 25일","115.160","115.420","115.650","114.780","0.71K","-0.16%"
"2001년 04월 24일","115.340","115.000","115.510","114.600","0.68K","0.38%"
"2001년 04월 23일","114.900","114.300","115.250","114.010","1.01K","0.37%"
"2001년 04월 20일","114.480","114.850","115.200","114.380","1.58K","-0.60%"
"2001년 04월 19일","115.170","116.280","116.550","115.050","1.35K","-0.91%"
"2001년 04월 18일","116.230","116.580","117.700","115.800","1.94K","-0.33%"
"2001년 04월 17일","116.620","116.110","116.950","115.830","1.62K","0.31%"
"2001년 04월 16일","116.260","116.450","116.650","116.200","0.63K","0.54%"
"2001년 04월 12일","115.630","116.170","116.270","115.330","1.21K","-0.51%"
"2001년 04월 11일","116.220","116.000","116.750","115.720","1.78K","0.13%"
"2001년 04월 10일","116.070","115.600","116.280","115.200","0.78K","0.58%"
"2001년 04월 09일","115.400","114.790","115.400","114.800","0.45K","0.44%"
"2001년 04월 06일","114.900","115.590","115.950","114.690","0.74K","-0.57%"
"2001년 04월 05일","115.560","115.190","115.810","114.510","0.69K","0.26%"
"2001년 04월 04일","115.260","115.710","116.140","114.920","1.03K","-0.51%"
"2001년 04월 03일","115.850","117.340","117.340","115.750","1.72K","-1.40%"
"2001년 04월 02일","117.500","117.770","117.890","117.000","0.92K","-0.11%"
"2001년 03월 30일","117.630","116.700","117.780","116.600","1.33K","0.72%"
"2001년 03월 29일","116.790","116.030","116.900","116.010","1.22K","0.58%"
"2001년 03월 28일","116.120","115.450","116.270","115.500","0.77K","0.48%"
"2001년 03월 27일","115.560","115.140","116.000","115.050","1.41K","0.19%"
"2001년 03월 26일","115.340","116.080","116.160","115.260","0.95K","-0.67%"
"2001년 03월 23일","116.120","116.480","116.560","115.400","1.00K","-0.31%"
"2001년 03월 22일","116.480","115.560","116.900","115.620","1.48K","0.71%"
"2001년 03월 21일","115.660","115.660","115.840","113.850","1.87K","1.22%"
"2001년 03월 20일","114.270","114.270","115.260","114.260","1.79K","-0.84%"
"2001년 03월 19일","115.240","115.240","115.240","115.240","-","0.00%"
"2001년 03월 16일","115.240","114.840","115.380","115.080","0.15K","0.45%"
"2001년 03월 15일","114.720","113.600","115.100","114.100","0.70K","0.84%"
"2001년 03월 14일","113.760","113.060","113.840","112.800","0.58K","0.58%"
"2001년 03월 13일","113.100","111.940","113.230","111.940","0.37K","0.94%"
"2001년 03월 12일","112.050","111.420","112.140","111.500","0.78K","0.51%"
"2001년 03월 09일","111.480","111.380","111.700","111.000","0.99K","-0.04%"
"2001년 03월 08일","111.530","111.820","111.820","111.320","0.42K","-0.30%"
"2001년 03월 07일","111.860","111.150","112.030","111.000","2.61K","0.56%"
"2001년 03월 06일","111.240","111.610","111.850","111.160","0.29K","-0.32%"
"2001년 03월 05일","111.600","111.100","111.700","111.200","0.34K","0.36%"
"2001년 03월 02일","111.200","111.400","111.520","110.810","0.73K","-0.08%"
"2001년 03월 01일","111.290","112.010","112.010","111.230","0.67K","-0.63%"
"2001년 02월 28일","112.000","112.260","112.450","111.700","0.76K","-0.34%"
"2001년 02월 27일","112.380","112.990","113.020","111.940","0.57K","-0.37%"
"2001년 02월 26일","112.800","112.130","113.100","112.150","0.72K","0.65%"
"2001년 02월 23일","112.070","113.450","113.550","111.900","1.09K","-1.09%"
"2001년 02월 22일","113.310","112.840","113.650","112.670","1.03K","0.18%"
"2001년 02월 21일","113.110","112.840","113.350","112.250","0.75K","0.23%"
"2001년 02월 20일","112.850","111.850","113.290","111.820","0.51K","0.50%"
"2001년 02월 16일","112.290","113.060","113.140","112.030","0.14K","-0.86%"
"2001년 02월 15일","113.260","112.060","113.290","112.050","1.15K","1.10%"
"2001년 02월 14일","112.030","111.950","112.250","111.770","0.34K","0.05%"
"2001년 02월 13일","111.970","111.000","112.240","110.980","1.14K","0.72%"
"2001년 02월 12일","111.170","111.630","111.620","111.040","0.57K","-0.33%"
"2001년 02월 09일","111.540","111.980","112.500","111.420","0.47K","-0.49%"
"2001년 02월 08일","112.090","111.020","112.250","111.020","1.24K","1.05%"
"2001년 02월 07일","110.920","110.630","111.270","110.450","0.49K","0.11%"
"2001년 02월 06일","110.800","109.960","110.940","110.000","0.59K","0.77%"
"2001년 02월 05일","109.950","110.160","110.150","109.500","0.35K","-0.32%"
"2001년 02월 02일","110.300","109.950","110.570","109.600","0.87K","0.57%"
"2001년 02월 01일","109.680","110.300","110.300","109.400","1.84K","-0.77%"
"2001년 01월 31일","110.530","110.970","111.100","110.410","1.03K","-0.40%"
"2001년 01월 30일","110.970","111.770","112.100","110.880","0.76K","-0.76%"
"2001년 01월 29일","111.820","111.470","111.880","111.220","0.38K","0.30%"
"2001년 01월 26일","111.480","111.310","111.840","110.750","0.75K","-0.11%"
"2001년 01월 25일","111.600","111.630","112.600","111.420","1.15K","-0.11%"
"2001년 01월 24일","111.720","110.490","111.860","110.460","1.20K","1.31%"
"2001년 01월 23일","110.280","110.200","110.380","109.840","0.52K","0.06%"
"2001년 01월 22일","110.210","110.570","111.290","110.100","0.77K","-0.40%"
"2001년 01월 19일","110.650","109.960","110.680","109.520","0.66K","0.69%"
"2001년 01월 18일","109.890","110.630","110.800","109.710","1.30K","-0.79%"
"2001년 01월 17일","110.770","109.970","111.070","110.050","2.51K","0.66%"
"2001년 01월 16일","110.040","110.130","110.420","109.900","1.03K","0.05%"
"2001년 01월 15일","109.990","109.920","109.960","109.920","0.12K","0.61%"
"2001년 01월 12일","109.320","109.030","109.600","108.730","0.93K","0.34%"
"2001년 01월 11일","108.950","110.040","110.130","108.650","0.64K","-0.77%"
"2001년 01월 10일","109.790","109.540","109.950","109.430","0.39K","0.26%"
"2001년 01월 09일","109.500","109.150","109.900","109.150","0.60K","0.61%"
"2001년 01월 08일","108.840","108.290","109.200","108.330","0.33K","0.33%"
"2001년 01월 05일","108.480","108.590","109.300","108.320","0.54K","-0.25%"
"2001년 01월 04일","108.750","110.210","110.320","108.520","1.04K","-1.24%"
"2001년 01월 03일","110.110","108.410","110.400","108.040","2.08K","1.35%"
"2001년 01월 02일","108.640","109.110","109.480","108.450","1.40K","-0.59%"
"2000년 12월 29일","109.280","110.230","110.320","109.270","0.67K","-0.92%"
"2000년 12월 28일","110.290","110.050","110.700","110.050","0.58K","0.12%"
"2000년 12월 27일","110.160","110.130","110.300","109.900","0.48K","0.03%"
"2000년 12월 26일","110.130","110.240","110.380","110.070","0.41K","-0.43%"
"2000년 12월 22일","110.610","111.120","111.250","110.400","1.05K","-0.66%"
"2000년 12월 21일","111.340","111.750","111.970","111.070","0.92K","-0.38%"
"2000년 12월 20일","111.760","112.910","112.910","111.740","0.90K","-1.30%"
"2000년 12월 19일","113.230","112.960","113.560","112.960","0.08K","0.11%"
"2000년 12월 18일","113.100","113.000","113.200","112.500","0.09K","0.18%"
"2000년 12월 15일","112.900","113.090","113.130","112.470","0.39K","-0.45%"
"2000년 12월 14일","113.410","114.450","113.950","113.330","0.29K","-1.12%"
"2000년 12월 13일","114.690","114.220","115.080","114.150","0.17K","0.40%"
"2000년 12월 12일","114.230","114.220","114.650","114.150","0.30K","0.00%"
"2000년 12월 11일","114.230","113.990","114.410","113.680","2.51K","0.23%"
"2000년 12월 08일","113.970","113.550","114.120","113.250","1.07K","0.41%"
"2000년 12월 07일","113.510","113.140","113.790","112.820","0.66K","0.22%"
"2000년 12월 06일","113.260","114.480","114.480","113.220","1.17K","-1.05%"
"2000년 12월 05일","114.460","113.870","114.560","113.660","1.39K","0.71%"
"2000년 12월 04일","113.650","114.580","114.760","113.230","0.96K","-0.95%"
"2000년 12월 01일","114.740","115.160","115.430","114.600","0.71K","-0.31%"
"2000년 11월 30일","115.100","116.630","116.670","114.990","1.61K","-1.25%"
"2000년 11월 29일","116.560","116.520","116.680","115.580","2.00K","0.02%"
"2000년 11월 28일","116.540","117.020","117.220","116.320","0.96K","-0.39%"
"2000년 11월 27일","117.000","118.420","118.450","116.940","2.23K","-0.68%"
"2000년 11월 22일","117.800","117.810","118.100","117.520","0.35K","-0.08%"
"2000년 11월 21일","117.890","117.030","118.050","116.920","0.75K","0.56%"
"2000년 11월 20일","117.230","117.120","117.620","117.050","0.28K","-0.03%"
"2000년 11월 17일","117.260","116.680","117.280","116.370","0.59K","0.37%"
"2000년 11월 16일","116.830","116.200","116.880","116.150","0.94K","0.47%"
"2000년 11월 15일","116.280","116.030","116.470","115.610","0.41K","0.13%"
"2000년 11월 14일","116.130","115.900","116.300","115.600","0.66K","0.50%"
"2000년 11월 13일","115.550","115.600","115.950","115.400","0.55K","-0.17%"
"2000년 11월 10일","115.750","115.150","115.850","114.930","0.75K","0.49%"
"2000년 11월 09일","115.190","116.180","116.470","115.020","0.83K","-0.85%"
"2000년 11월 08일","116.180","115.500","116.570","114.790","0.60K","0.62%"
"2000년 11월 07일","115.460","115.400","115.870","115.120","0.51K","-0.14%"
"2000년 11월 06일","115.620","114.800","116.000","114.380","0.65K","0.65%"
"2000년 11월 03일","114.870","115.700","115.780","114.050","1.43K","-0.59%"
"2000년 11월 02일","115.550","115.420","115.870","114.980","0.94K","0.04%"
"2000년 11월 01일","115.500","116.520","116.600","115.380","0.93K","-0.96%"
"2000년 10월 31일","116.620","117.390","117.550","116.450","0.64K","-0.49%"
"2000년 10월 30일","117.200","117.240","117.410","115.970","0.62K","-0.09%"
"2000년 10월 27일","117.310","118.230","118.350","116.860","0.75K","-0.94%"
"2000년 10월 26일","118.420","118.360","118.900","118.140","0.62K","-0.03%"
"2000년 10월 25일","118.450","117.350","118.570","117.370","1.11K","0.95%"
"2000년 10월 24일","117.340","117.350","117.580","117.060","0.26K","-0.09%"
"2000년 10월 23일","117.440","117.030","117.500","117.030","0.38K","0.32%"
"2000년 10월 20일","117.060","116.750","117.710","116.400","0.77K","0.18%"
"2000년 10월 19일","116.850","117.100","117.350","116.770","0.45K","0.99%"
"2000년 10월 18일","115.710","115.740","117.710","115.370","1.85K","0.00%"
"2000년 10월 17일","115.710","116.200","116.510","115.710","0.55K","-0.48%"
"2000년 10월 16일","116.270","115.600","116.600","115.550","0.94K","0.48%"
"2000년 10월 13일","115.710","114.850","115.750","114.450","1.05K","0.85%"
"2000년 10월 12일","114.730","114.430","114.900","114.330","0.71K","0.44%"
"2000년 10월 11일","114.230","114.000","114.350","113.700","1.18K","0.16%"
"2000년 10월 10일","114.050","114.590","114.700","113.920","0.43K","-0.41%"
"2000년 10월 09일","114.520","114.370","114.590","114.440","0.02K","-0.07%"
"2000년 10월 06일","114.600","114.490","114.750","113.990","0.42K","0.05%"
"2000년 10월 05일","114.540","113.900","114.580","113.590","0.62K","0.58%"
"2000년 10월 04일","113.880","113.750","114.280","113.700","0.26K","-0.12%"
"2000년 10월 03일","114.020","113.500","114.080","113.530","0.34K","0.41%"
"2000년 10월 02일","113.550","112.870","113.590","112.720","0.58K","0.49%"
"2000년 09월 29일","113.000","113.130","113.720","112.750","0.51K","-0.15%"
"2000년 09월 28일","113.170","112.810","113.280","112.690","0.30K","0.27%"
"2000년 09월 27일","112.870","112.900","113.350","112.500","0.34K","-0.12%"
"2000년 09월 26일","113.010","113.640","113.690","112.880","0.42K","-0.73%"
